Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Type_H,Type_L,Type_M
-1.1244250951511958,-0.76006037551873,-6.025277367819209,1.90789667511003,10.000769823377942,0,False,True,False
-1.1244250951511958,-0.6913114722010516,5.351081157151855,-1.0519459895370193,10.032191185742878,0,False,False,True
-1.0734291408510228,-0.6913114722010516,32.25051015880784,-0.15661991660107927,10.079323229290285,0,False,False,True
-1.0734291408510228,-0.6913114722010516,-10.624337072296711,0.41217547091116485,10.126455272837692,0,False,True,False
-1.0734291408510228,-0.6913114722010516,-16.495833420288445,0.7176396605010736,10.157876635202628,0,False,True,False
-1.0224331865508198,-0.6225625688833734,30.841821951427484,-1.7260738562181976,10.189297997567566,0,False,True,False
-1.0224331865508198,-0.6225625688833734,-23.307758137784027,-1.7366071041350912,10.220719359932504,0,False,True,False
-1.0224331865508198,-0.6225625688833734,-9.055092557475579,0.45430846257873836,10.252140722297442,0,False,True,False
-0.9714372322506176,-0.6225625688833734,-20.56799418538649,-0.2619523957700134,10.28356208466238,0,False,False,True
-0.9714372322506176,-0.6913114722010516,-5.311743083625082,-2.3370022353980158,10.330694128209785,0,False,False,True
-0.920441277950444,-0.5538136655657341,7.340069499968242,-1.8314063353871317,10.377826171757192,0,False,True,False
-0.920441277950444,-0.6225625688833734,-8.294652565445219,-0.3672848749389475,10.40924753412213,0,False,True,False
-0.920441277950444,-0.6225625688833734,-22.85914667879013,1.2653685521795315,10.440668896487068,0,False,True,False
-0.8694453236502413,-0.6225625688833734,6.273950152263506,0.5385744459138861,10.472090258852004,0,False,True,False
-0.8694453236502413,-0.6225625688833734,26.1241435241771,-2.0736710374756804,10.503511621216942,0,False,True,False
-0.920441277950444,-0.76006037551873,14.673877330787088,-0.5042170978585616,10.53493298358188,0,False,False,True
-0.9714372322506176,-0.8975581821540476,-35.107367071016476,-0.8834140228667247,10.582065027129287,0,False,True,False
-0.9714372322506176,-0.8288092788363692,3.632535055212169,-1.5364753937141165,10.613486389494224,0,False,False,True
-0.920441277950444,-0.8288092788363692,20.46440551207374,0.12777777715504315,10.66061843304163,0,False,False,True
-0.920441277950444,-0.8288092788363692,-14.77105753287071,1.2548353042626381,10.707750476589037,0,True,False,False
-0.9714372322506176,-0.8975581821540476,-26.55410598565326,1.0125706021740897,10.78630388250138,0,False,False,True
-0.9714372322506176,-0.8975581821540476,-23.18892865878707,-1.14674522078906,10.833435926048788,0,False,True,False
-0.920441277950444,-0.8975581821540476,-14.627409780655942,2.2028276167830447,10.864857288413726,0,False,False,True
-0.8694453236502413,-0.8288092788363692,31.900121528008416,0.9493711146727289,10.91198933196113,0,False,True,False
-0.8694453236502413,-0.8288092788363692,-19.402247958525564,-1.3363436832931415,10.943410694326069,0,False,True,False
-0.8694453236502413,-0.76006037551873,12.77470118402526,-1.3363436832931415,10.974832056691007,0,False,True,False
-0.8694453236502413,-0.76006037551873,-40.092754868015554,-1.3679434270438218,11.006253419055945,0,False,True,False
-0.8694453236502413,-0.76006037551873,36.75031189518407,-0.9782132541187655,11.037674781420883,0,False,True,False
-0.8694453236502413,-0.6225625688833734,17.9048261463052,0.06457828965368245,11.069096143785819,0,False,False,True
-0.8694453236502413,-0.6913114722010516,25.258866955059123,-0.820214535365364,11.116228187333226,0,False,True,False
-0.8694453236502413,-0.6913114722010516,-4.615983393083216,-1.4838091541296494,11.147649549698164,0,True,False,False
-0.920441277950444,-0.6225625688833734,10.858866330154058,-1.1783449645397401,11.226202955610507,0,False,False,True
-0.9714372322506176,-0.6913114722010516,-2.1684748449801834,-0.409417866606521,11.273334999157914,0,False,False,True
-0.920441277950444,-0.6913114722010516,-3.5265356771112786,0.05404504173678897,11.320467042705321,0,False,False,True
-0.8694453236502413,-0.6225625688833734,-17.741844084063345,-0.9360802624511917,11.367599086252726,0,False,True,False
-0.920441277950444,-0.6913114722010516,0.5354356146812084,-0.8939472707836182,11.399020448617664,0,False,True,False
-0.920441277950444,-0.6225625688833734,-17.504589319941623,-0.5042170978585616,11.430441810982602,0,False,True,False
-0.8694453236502413,-0.6225625688833734,4.948913271103244,1.9710961626113903,11.461863173347538,0,False,False,True
-0.8694453236502413,-0.6913114722010516,-0.07841300718669231,0.33844273549291143,8.30401625567131,0,True,False,False
-0.920441277950444,-0.6913114722010516,34.933510169139424,-1.2626109478748875,8.382569661583656,0,False,False,True
-0.920441277950444,-0.6913114722010516,-29.046782100053093,1.8762969313593494,8.42970170513106,0,False,True,False
-0.8694453236502413,-0.6913114722010516,13.244272403754051,-0.16715316451797285,8.461123067495999,0,True,False,False
-0.8694453236502413,-0.6225625688833734,-2.1708707658763533,0.7387061563348608,8.539676473408342,0,False,False,True
-0.8694453236502413,-0.6225625688833734,22.81414776563123,0.011912050069215451,8.586808516955749,0,False,True,False
-0.8694453236502413,-0.6913114722010516,4.2150116249779686,-0.325151883271374,8.618229879320687,0,False,False,True
-0.8694453236502413,-0.76006037551873,-1.2467258799442118,1.0231038500909833,8.665361922868094,0,False,False,True
-0.920441277950444,-0.76006037551873,26.723511537410882,-1.525942145797223,8.712493966415499,0,False,True,False
-0.920441277950444,-0.8288092788363692,19.079551210974095,1.823630691774882,8.743915328780437,0,False,True,False
-0.920441277950444,-0.8288092788363692,16.041775510329956,-0.8939472707836182,8.775336691145375,0,False,True,False
-0.920441277950444,-0.8288092788363692,-0.8303075815609622,2.2028276167830447,8.806758053510313,0,False,True,False
-0.920441277950444,-0.8288092788363692,29.54468906764205,2.150161377198578,8.83817941587525,0,False,True,False
-0.920441277950444,-0.8975581821540476,-17.036498453309648,-2.0526045416418937,8.869600778240187,0,False,True,False
-0.920441277950444,-0.9663070854716869,-10.02047529007736,1.4865667584342934,8.901022140605125,0,False,True,False
-0.920441277950444,-0.8975581821540476,1.3307550581420406,-0.4515508582740945,8.932443502970063,0,True,False,False
-0.920441277950444,-0.8975581821540476,13.652581671976103,1.5708327417694403,9.010996908882406,0,False,True,False
-0.920441277950444,-0.8975581821540476,-2.0545571878304774,-1.11514547703838,9.042418271247344,0,False,True,False
-0.9714372322506176,-0.8975581821540476,-31.920702153875276,-1.020346245786339,9.073839633612282,0,False,True,False
-0.920441277950444,-0.8975581821540476,-5.01013968095069,0.8861716271713684,9.10526099597722,0,False,True,False
-0.920441277950444,-0.8288092788363692,4.22781361364073,-0.009154445764571625,9.136682358342156,0,True,False,False
-0.920441277950444,-0.8288092788363692,-23.017668484730894,-1.241544452041101,9.215235764254501,0,False,False,True
-0.920441277950444,-0.8288092788363692,-17.66906021499049,0.34897598340980424,9.262367807801908,0,True,False,False
-0.920441277950444,-0.76006037551873,-23.258058511617474,0.5280411979969926,9.340921213714251,0,False,True,False
-0.920441277950444,-0.76006037551873,-35.429041003810056,0.45430846257873836,9.37234257607919,0,False,False,True
-0.8694453236502413,-0.6913114722010516,17.18415889227177,-1.3152771874593547,9.419474619626595,0,False,False,True
-0.920441277950444,-0.76006037551873,11.348650332393548,-0.8728807749498315,9.466606663174002,0,False,True,False
-0.920441277950444,-0.6913114722010516,14.06524330856342,0.8019056438362215,9.49802802553894,0,False,False,True
-0.920441277950444,-0.76006037551873,14.23306690081468,-0.8412810311991512,9.545160069086347,0,False,True,False
-0.920441277950444,-0.76006037551873,-16.23954687894291,-1.2520776999579943,9.576581431451283,0,False,True,False
-0.920441277950444,-0.76006037551873,22.93054945230924,1.3812342792653591,9.60800279381622,0,False,True,False
-0.920441277950444,-0.76006037551873,-24.766325300322688,0.5280411979969926,9.639424156181159,0,False,True,False
-0.920441277950444,-0.6913114722010516,40.878820877069614,0.4437752146618455,9.670845518546097,0,False,True,False
-0.920441277950444,-0.6913114722010516,35.1468443134044,1.8762969313593494,9.702266880911035,0,False,True,False
-0.920441277950444,-0.6913114722010516,-1.0539692762410717,-0.6200828249443893,9.73368824327597,0,False,True,False
-0.8694453236502413,-0.6225625688833734,-15.925620588274931,-0.20928615618554636,9.765109605640909,0,False,True,False
-0.9714372322506176,-0.6913114722010516,9.656619595503335,-0.39888461868962743,9.796530968005847,0,False,True,False
-0.920441277950444,-0.6913114722010516,11.134339055533667,0.8335053875869014,9.827952330370785,0,False,False,True
-0.920441277950444,-0.6913114722010516,-24.637488835165577,-0.09342042909971857,9.87508437391819,0,True,False,False
-0.9714372322506176,-0.76006037551873,21.64544598540485,0.3595092313266978,9.953637779830535,0,False,False,True
-0.9714372322506176,-0.76006037551873,24.38830339386454,1.117903081343024,10.000769823377942,0,False,True,False
-0.9714372322506176,-0.76006037551873,-52.03810214572084,1.0968365855092368,10.032191185742878,0,False,False,True
-0.9714372322506176,-0.76006037551873,24.53486138239281,0.2015105125732966,10.079323229290285,0,False,True,False
-0.9714372322506176,-0.76006037551873,16.85690786513441,1.0863033375923432,10.110744591655223,0,False,False,True
-0.9714372322506176,-0.76006037551873,21.156375015419158,-1.5680751374647965,10.157876635202628,0,False,False,True
-0.920441277950444,-0.6913114722010516,41.80462325458909,-0.17768641243486635,10.205008678750035,0,False,True,False
-0.8694453236502413,-0.6225625688833734,-25.892281340812485,0.3173762396591243,10.236430041114973,0,False,True,False
-0.8694453236502413,-0.6225625688833734,12.122762923301044,-1.0308794937032326,10.267851403479911,0,True,False,False
-0.8694453236502413,-0.5538136655657341,-28.888981088360147,-1.2310112041242074,10.346404809392254,0,False,False,True
-0.8694453236502413,-0.6225625688833734,19.345614644789055,1.0336370980078762,10.393536852939661,0,False,True,False
-0.8184493693500677,-0.6225625688833734,-13.68870944930042,0.844038635503795,10.4249582153046,0,False,True,False
-0.8694453236502413,-0.5538136655657341,-0.8466289681843692,-0.2514191478531198,10.456379577669535,0,False,True,False
-0.8184493693500677,-0.4850647622480557,14.747624190919627,0.08564478548746891,10.487800940034473,0,False,True,False
-0.8184493693500677,-0.41631585893041656,-38.82376221750272,0.33844273549291143,10.519222302399411,0,False,True,False
-0.7674534150498651,-0.41631585893041656,2.1015914970616816,-0.6727490645288564,10.55064366476435,0,True,False,False
-0.7674534150498651,-0.41631585893041656,31.464051693419876,0.5385744459138861,10.629197070676693,0,False,True,False
-0.7674534150498651,-0.41631585893041656,12.192392265010012,-0.6622158166119628,10.66061843304163,0,False,False,True
-0.7674534150498651,-0.3475669556127382,24.86136535389595,0.10671128132125599,10.707750476589037,0,False,True,False
-0.7674534150498651,-0.41631585893041656,-18.96717421550627,0.12777777715504315,10.739171838953975,0,True,False,False
-0.7674534150498651,-0.3475669556127382,-42.239330085861226,-0.19875290826865277,10.817725244866319,0,False,True,False
-0.7674534150498651,-0.41631585893041656,-0.028460028415931538,0.4753749584125254,10.849146607231257,0,False,True,False
-0.7674534150498651,-0.41631585893041656,29.220777826438873,-1.9472720624729594,10.880567969596195,0,False,True,False
-0.8184493693500677,-0.4850647622480557,-11.95668468311611,0.3279094875760179,10.91198933196113,0,False,True,False
-0.8184493693500677,-0.5538136655657341,35.40735105898233,1.4233672709329328,10.943410694326069,0,False,True,False
-0.7674534150498651,-0.4850647622480557,7.893503263905348,-0.19875290826865277,10.974832056691007,0,False,False,True
-0.7164574607496625,-0.41631585893041656,32.61548786768235,0.022445297986108937,11.021964100238414,0,False,True,False
-0.7164574607496625,-0.4850647622480557,-1.0139331905271614,-0.2514191478531198,11.053385462603352,0,False,True,False
-0.7164574607496625,-0.4850647622480557,-0.638845673223787,0.08564478548746891,11.084806824968288,0,False,False,True
-0.7164574607496625,-0.4850647622480557,41.02273907789628,-0.9255470145342986,11.131938868515695,0,False,True,False
-0.7674534150498651,-0.5538136655657341,-37.65328745270765,-0.6622158166119628,11.163360230880633,0,False,True,False
-0.7674534150498651,-0.6225625688833734,18.421892265367298,-2.2106032603952945,11.19478159324557,0,True,False,False
-0.7674534150498651,-0.6225625688833734,8.146738100064052,0.1383110250719359,11.273334999157914,0,False,True,False
-0.8184493693500677,-0.6913114722010516,-42.73110214146133,-0.409417866606521,11.304756361522852,0,False,False,True
-0.8184493693500677,-0.76006037551873,3.583678600360613,-0.21981940410243986,11.351888405070257,0,False,True,False
-0.7674534150498651,-0.6913114722010516,-7.966627265366328,-1.8946058228884926,11.383309767435195,0,False,False,True
-0.7674534150498651,-0.6913114722010516,19.087509169730925,0.05404504173678897,11.430441810982602,0,False,True,False
-0.8184493693500677,-0.76006037551873,-8.562530243990658,0.5069747021632055,11.461863173347538,0,False,True,False
-0.8184493693500677,-0.76006037551873,24.857274969093073,1.0547035938416633,11.493284535712476,0,False,True,False
-0.7674534150498651,-0.76006037551873,12.222630429009868,-0.8518142791160447,11.524705898077414,0,False,True,False
-0.7674534150498651,-0.76006037551873,-39.740745254446324,0.03297854590300179,11.556127260442352,0,True,False,False
-0.7674534150498651,-0.6913114722010516,-28.147564842538717,-0.9676800062018721,11.634680666354697,0,True,False,False
-0.7674534150498651,-0.6913114722010516,30.69525183648461,0.5069747021632055,11.71323407226704,0,False,True,False
-0.8184493693500677,-0.76006037551873,9.080573370075067,-0.3040853874375869,8.30401625567131,0,True,False,False
-0.8694453236502413,-0.76006037551873,-53.61654783239591,0.6439069250828203,8.382569661583656,0,False,False,True
-0.8694453236502413,-0.76006037551873,-25.268737623196856,-0.8623475270329378,8.42970170513106,0,True,False,False
-0.8694453236502413,-0.8288092788363692,-19.862248768613842,1.0968365855092368,8.508255111043406,0,False,False,True
-0.920441277950444,-0.8288092788363692,32.31714450244529,-0.6622158166119628,8.555387154590811,0,False,True,False
-0.920441277950444,-0.8288092788363692,12.70993314083727,0.7387061563348608,8.586808516955749,0,False,True,False
-0.920441277950444,-0.8288092788363692,-24.68170255092504,0.04351179381989538,8.618229879320687,0,False,False,True
-0.920441277950444,-0.8975581821540476,46.02446834278769,0.2752432479915508,8.665361922868094,0,False,False,True
-0.920441277950444,-0.8975581821540476,-8.47093783456354,0.9599043625896226,8.712493966415499,0,False,True,False
-0.920441277950444,-0.8975581821540476,8.208361970466681,-0.39888461868962743,8.743915328780437,0,False,False,True
-0.920441277950444,-0.8975581821540476,19.42663745167265,-2.3370022353980158,8.791047372327844,0,False,True,False
-0.8694453236502413,-0.8288092788363692,20.725096594140716,-1.0098129978694461,8.82246873469278,0,False,True,False
-0.920441277950444,-0.8975581821540476,-29.084501317267808,-1.2731441957917813,8.853890097057718,0,False,True,False
-0.920441277950444,-0.8288092788363692,-20.663475944310186,0.45430846257873836,8.885311459422656,0,False,True,False
-0.920441277950444,-0.8288092788363692,-15.88384706228242,-0.8518142791160447,8.916732821787594,0,False,False,True
-0.8694453236502413,-0.76006037551873,-25.392007471018875,-1.2626109478748875,8.963864865335001,0,False,True,False
-0.8694453236502413,-0.76006037551873,-15.62304358046554,1.3391012875977857,8.995286227699937,0,False,True,False
-0.8694453236502413,-0.76006037551873,-4.287319538367349,-1.5364753937141165,9.026707590064875,0,False,False,True
-0.920441277950444,-0.8975581821540476,-21.634832194339168,0.5385744459138861,9.073839633612282,0,False,True,False
-0.9714372322506176,-0.8975581821540476,-5.371188280516226,0.7808391480024344,9.10526099597722,0,False,False,True
-1.0224331865508198,-0.9663070854716869,8.354769614889197,0.2752432479915508,9.152393039524625,0,False,True,False
-1.0224331865508198,-0.9663070854716869,7.534800293480588,-0.7254153041133234,9.183814401889563,0,False,True,False
-1.0224331865508198,-1.0350559887893651,17.1414468017431,-0.735948552030217,9.215235764254501,0,False,False,True
-1.0734291408510228,-1.0350559887893651,-8.718051910877621,-0.5990163291106029,9.262367807801908,0,False,True,False
-1.0734291408510228,-1.0350559887893651,13.745625035473763,-1.2099447082904207,9.293789170166844,0,False,True,False
-1.0224331865508198,-0.9663070854716869,-14.686588910052379,1.6656319730214808,9.325210532531782,0,False,False,True
-1.0224331865508198,-1.0350559887893651,7.834500154589293,0.844038635503795,9.37234257607919,0,False,True,False
-1.0734291408510228,-1.0350559887893651,9.927891040346678,0.5385744459138861,9.403763938444127,0,False,True,False
-1.1754210494513988,-1.1038048921070434,-7.379995252993678,-0.14608666868418568,9.435185300809064,0,False,True,False
-1.1754210494513988,-1.1725537954246823,6.054458559079022,-0.3356851311882676,9.466606663174002,0,False,False,True
-1.1754210494513988,-1.1038048921070434,10.700934926877073,1.2548353042626381,9.513738706721409,0,True,False,False
-1.1754210494513988,-1.1038048921070434,-5.869368293556191,1.191635816761277,9.592292112633752,0,False,True,False
-1.1754210494513988,-1.1038048921070434,-39.91865501161554,0.14884427298882952,9.62371347499869,0,False,True,False
-1.1754210494513988,-1.0350559887893651,29.075862974013113,0.5807074375814596,9.655134837363628,0,False,True,False
-1.1244250951511958,-1.0350559887893651,-10.122462862530169,0.49644145424631264,9.686556199728566,0,False,False,True
-1.1754210494513988,-1.1038048921070434,-9.358792684746993,1.002037354257196,9.73368824327597,0,True,False,False
-1.1754210494513988,-1.1038048921070434,-4.744909885437757,-1.294210691625568,9.812241649188316,0,True,False,False
-1.1754210494513988,-1.1725537954246823,2.105143702534808,0.10671128132125599,9.890795055100659,0,True,False,False
-1.2264170037515723,-1.1725537954246823,-27.38482386024723,-1.1783449645397401,9.969348461013004,0,False,True,False
-1.277412958051775,-1.241302698742361,4.475121635182783,0.896704875088262,10.000769823377942,0,False,True,False
-1.3284089123519776,-1.31005160206,-14.510875482808247,0.6017739334152468,10.032191185742878,0,False,True,False
-1.277412958051775,-1.31005160206,14.455612916593182,0.2541767521577636,10.063612548107816,0,False,False,True
-1.277412958051775,-1.241302698742361,49.061098613813975,-0.6727490645288564,10.110744591655223,0,False,True,False
-1.277412958051775,-1.31005160206,19.519599960254258,-0.1882196603517592,10.142165954020161,0,True,False,False
-1.2264170037515723,-1.31005160206,4.985332499424761,1.8341639396917757,10.220719359932504,0,False,False,True
-1.277412958051775,-1.31005160206,2.9359025494442257,-1.7366071041350912,10.267851403479911,0,False,False,True
-1.277412958051775,-1.3788005053776784,24.29780978288723,-2.452867962483843,10.314983447027316,0,False,False,True
-1.3284089123519776,-1.4475494086953566,21.55250943780299,1.2653685521795315,10.362115490574723,0,True,False,False
-1.277412958051775,-1.4475494086953566,33.39368590747004,-0.21981940410243986,10.440668896487068,0,False,False,True
-1.2264170037515723,-1.3788005053776784,-24.24696319600659,1.8341639396917757,10.487800940034473,0,False,True,False
-1.277412958051775,-1.3788005053776784,-40.92008904184083,-0.10395367701661216,10.519222302399411,0,False,False,True
-1.2264170037515723,-1.241302698742361,-45.59244850397179,-2.2632694999797627,10.566354345946818,0,True,False,False
-1.2264170037515723,-1.31005160206,-8.505949810154515,0.6649734209166066,10.644907751859161,0,False,True,False
-1.1754210494513988,-1.241302698742361,-13.06844346637303,0.3173762396591243,10.6763291142241,0,True,False,False
-1.1754210494513988,-1.241302698742361,-8.41488758414997,1.3707010313484658,10.754882520136443,0,False,True,False
-1.1754210494513988,-1.241302698742361,23.94197442609463,-0.009154445764571625,10.78630388250138,0,False,True,False
-1.1244250951511958,-1.1725537954246823,-1.1010155953951226,0.7703059000855408,10.817725244866319,0,False,True,False
-1.1754210494513988,-1.241302698742361,43.097679592113074,1.4128340230160392,10.849146607231257,0,False,False,True
-1.1754210494513988,-1.241302698742361,13.556991868994904,0.011912050069215451,10.896278650778662,0,True,False,False
-1.1244250951511958,-1.1725537954246823,-26.057016431610958,0.5069747021632055,10.974832056691007,0,False,True,False
-1.1754210494513988,-1.241302698742361,-12.690773432505617,0.41217547091116485,11.006253419055945,0,False,True,False
-1.1754210494513988,-1.241302698742361,20.111190141320602,-1.5154088978803295,11.037674781420883,0,False,False,True
-1.1754210494513988,-1.31005160206,-16.138347986648665,-0.9782132541187655,11.084806824968288,0,False,True,False
-1.1754210494513988,-1.31005160206,-12.55530108417461,-1.14674522078906,11.116228187333226,0,False,True,False
-1.1754210494513988,-1.241302698742361,-8.676876064396467,-2.1790035166446144,11.147649549698164,0,False,True,False
-1.1754210494513988,-1.31005160206,-5.36803029578965,0.9283046188389419,11.179070912063102,0,False,False,True
-1.1754210494513988,-1.31005160206,30.58770635279524,-2.568733689569671,11.226202955610507,0,False,False,True
-1.1244250951511958,-1.1725537954246823,-22.79358267807894,1.0652368417585567,11.273334999157914,0,False,True,False
-1.0734291408510228,-1.1038048921070434,16.420328392702594,-0.5779498332768158,11.304756361522852,0,True,False,False
-1.0224331865508198,-1.0350559887893651,-15.585556139045183,-1.2310112041242074,11.383309767435195,0,False,True,False
-1.0224331865508198,-1.0350559887893651,54.484449241641215,-0.9466135103680854,11.414731129800133,0,False,False,True
-1.0224331865508198,-1.0350559887893651,-25.342495945411578,0.6965731646672874,11.461863173347538,0,False,True,False
-1.0224331865508198,-1.0350559887893651,11.695466296187181,-1.3995431707945025,11.493284535712476,0,False,True,False
-0.9714372322506176,-0.9663070854716869,-0.8642111410367616,0.517507950080099,11.524705898077414,0,False,True,False
-0.9714372322506176,-0.9663070854716869,-1.2917738824871767,1.4655002626005063,11.556127260442352,1,False,True,False
-0.920441277950444,-0.8975581821540476,-17.272857890424127,0.4437752146618455,8.30401625567131,0,False,False,True
-0.9714372322506176,-1.0350559887893651,7.284386374080048,0.6228404292490332,8.351148299218718,0,False,False,True
-0.9714372322506176,-1.1038048921070434,-1.670017814949031,0.4016422229942713,8.398280342766125,0,True,False,False
-1.0224331865508198,-1.1038048921070434,-20.97105842548912,0.6544401729997138,8.476833748678468,0,False,True,False
-1.0224331865508198,-1.1038048921070434,13.387143781810163,-1.8946058228884926,8.508255111043406,0,False,True,False
-1.0224331865508198,-1.1038048921070434,-18.442587975004418,0.2120437604901901,8.539676473408342,0,False,True,False
-0.9714372322506176,-1.0350559887893651,-13.062357436397573,1.5286997501018669,8.57109783577328,0,False,False,True
-0.9714372322506176,-1.0350559887893651,-9.360265276375692,-1.094078981204593,8.618229879320687,0,False,True,False
-0.9714372322506176,-1.0350559887893651,11.000987618786262,-0.9992797499525524,8.649651241685625,0,False,True,False
-1.0224331865508198,-1.0350559887893651,-1.6018983052571965,-0.735948552030217,8.681072604050563,0,False,False,True
-0.9714372322506176,-0.9663070854716869,21.256679575261167,0.6649734209166066,8.728204647597968,0,False,False,True
-0.9714372322506176,-0.8975581821540476,-14.132145796269207,1.6550987251045879,8.775336691145375,0,False,True,False
-0.920441277950444,-0.8288092788363692,-16.799197014178493,-0.5463500895261358,8.806758053510313,0,False,True,False
-0.920441277950444,-0.8288092788363692,34.55975568290725,-1.220477956207314,8.83817941587525,0,True,False,False
-0.920441277950444,-0.8288092788363692,16.492781141364084,-0.4199511145234146,8.916732821787594,0,False,True,False
-0.9714372322506176,-0.8975581821540476,-17.066600501277144,-1.1783449645397401,8.948154184152532,0,False,True,False
-1.0224331865508198,-0.9663070854716869,-0.7278189087000237,1.7920309480242025,8.97957554651747,0,False,True,False
-1.0224331865508198,-0.8975581821540476,-14.413213911240401,0.011912050069215451,9.010996908882406,0,False,True,False
-1.0224331865508198,-0.8975581821540476,-9.508133079128886,1.2548353042626381,9.042418271247344,0,False,False,True
-1.0224331865508198,-0.9663070854716869,-35.25973094655809,-0.7043488082795372,9.089550314794751,0,False,True,False
-1.0224331865508198,-0.8975581821540476,-10.3002947993367,0.9809708584234093,9.120971677159687,0,False,True,False
-1.0224331865508198,-0.9663070854716869,-8.238830182500688,0.2647100000746572,9.152393039524625,0,False,True,False
-0.9714372322506176,-0.8975581821540476,15.66766979301398,0.3173762396591243,9.183814401889563,0,False,False,True
-0.9714372322506176,-0.8975581821540476,0.8116088333759557,1.7709644521904149,9.23094644543697,0,False,False,True
-0.9714372322506176,-0.8288092788363692,-3.755178481383692,0.865105131337582,9.278078488984375,0,False,False,True
-0.9714372322506176,-0.8288092788363692,-3.000045576098908,1.4233672709329328,9.325210532531782,0,False,False,True
-0.9714372322506176,-0.8288092788363692,-2.678295497626173,0.3595092313266978,9.37234257607919,0,False,True,False
-0.9714372322506176,-0.8288092788363692,-7.38594655973265,0.8335053875869014,9.403763938444127,0,False,False,True
-1.0224331865508198,-0.8288092788363692,24.890997903870502,1.4549670146836127,9.450895981991533,0,True,False,False
-0.9714372322506176,-0.76006037551873,-5.703186360280805,-2.5371339458189905,9.529449387903878,0,False,True,False
-0.920441277950444,-0.6913114722010516,-24.00433800190105,0.6123071813321396,9.560870750268815,0,False,False,True
-0.9714372322506176,-0.76006037551873,31.098023926747967,1.4233672709329328,9.60800279381622,0,True,False,False
-0.9714372322506176,-0.76006037551873,-12.684134797524335,1.2337688084288516,9.686556199728566,0,False,False,True
-0.920441277950444,-0.6913114722010516,-13.163258370331974,-1.125678724955273,9.73368824327597,0,False,True,False
-0.9714372322506176,-0.8288092788363692,5.713668474220585,0.19097726465640302,9.765109605640909,0,False,False,True
-1.0224331865508198,-0.8975581821540476,3.6149409641795742,0.2752432479915508,9.812241649188316,0,False,False,True
-1.0224331865508198,-0.8975581821540476,-29.913131039396518,-0.04075418951525156,9.859373692735723,0,True,False,False
-1.0224331865508198,-0.8975581821540476,-21.87410496886555,1.4128340230160392,9.937927098648066,0,False,False,True
-0.920441277950444,-0.6913114722010516,-14.550503533508142,1.7709644521904149,9.985059142195473,0,True,False,False
-0.8184493693500677,-0.5538136655657341,20.926628500025373,-0.4831506020247752,10.063612548107816,0,False,True,False
-0.7674534150498651,-0.5538136655657341,4.422930590065322,-2.0842042853925737,10.095033910472754,0,False,True,False
-0.7674534150498651,-0.4850647622480557,-34.15772060805099,-0.7043488082795372,10.126455272837692,0,False,True,False
-0.7674534150498651,-0.4850647622480557,39.341558111374106,-1.3995431707945025,10.157876635202628,0,False,False,True
-0.8184493693500677,-0.6225625688833734,-43.434266126437265,0.06457828965368245,10.205008678750035,0,False,True,False
-0.8184493693500677,-0.6225625688833734,8.29658130742911,-0.409417866606521,10.236430041114973,0,False,True,False
-0.8184493693500677,-0.5538136655657341,5.374860147140534,0.5491076938307797,10.267851403479911,0,False,False,True
-0.8184493693500677,-0.5538136655657341,-34.19951784016616,0.6755066688335002,10.314983447027316,0,False,False,True
-0.7674534150498651,-0.4850647622480557,-0.5370085273063041,0.011912050069215451,10.362115490574723,0,False,True,False
-0.7674534150498651,-0.4850647622480557,-43.59644589429585,-0.3356851311882676,10.393536852939661,0,False,False,True
-0.7164574607496625,-0.41631585893041656,16.08542900143238,0.865105131337582,10.440668896487068,0,False,True,False
-0.7164574607496625,-0.41631585893041656,11.527534312325557,0.4016422229942713,10.472090258852004,0,False,False,True
-0.7164574607496625,-0.41631585893041656,-16.199010989617054,0.844038635503795,10.519222302399411,0,False,True,False
-0.7164574607496625,-0.4850647622480557,7.935628797655844,-1.3047439395424612,10.55064366476435,0,False,True,False
-0.7164574607496625,-0.41631585893041656,20.767920464353256,1.6234989813539076,10.582065027129287,0,False,True,False
-0.7164574607496625,-0.41631585893041656,21.57553480531856,-0.71488205619643,10.613486389494224,0,False,True,False
-0.7164574607496625,-0.41631585893041656,4.129784838728136,0.7492394042517544,10.644907751859161,0,True,False,False
-0.7164574607496625,-0.41631585893041656,-31.462443471708646,-1.3152771874593547,10.723461157771506,0,False,False,True
-0.6654615064494889,-0.41631585893041656,30.111182309364924,0.8756383792544749,10.770593201318912,0,False,False,True
-0.6654615064494889,-0.3475669556127382,27.891560704514806,0.00137880215232186,10.817725244866319,0,False,True,False
-0.6654615064494889,-0.27881805229505985,7.257371093315596,0.7176396605010736,10.849146607231257,0,False,False,True
-0.6144655521492863,-0.27881805229505985,27.154938422401422,0.2015105125732966,10.896278650778662,0,False,True,False
-0.6144655521492863,-0.27881805229505985,18.32318370603194,-0.8518142791160447,10.9277000131436,0,False,False,True
-0.6144655521492863,-0.27881805229505985,-10.146671507627884,-0.7043488082795372,10.974832056691007,0,False,False,True
-0.6144655521492863,-0.27881805229505985,-3.5723771992330593,-1.6839408645506242,11.021964100238414,0,False,True,False
-0.5634695978491128,-0.27881805229505985,-40.172902481147965,-0.68328231244575,11.053385462603352,0,True,False,False
